Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805355546.190125000401_sel01_S5.wav,190125000401,S5,128.1363964,438,109.670044,1,1,10,0,53,0,53,0,1,1,1,1,2019-01-25,5,Spectrogram 1,1,14424.437772248,14893.75163896,82.4,10783.9,2019-01-25,08:04:25,08:12:14,469.3139,CPA,unk,NA,201812,CGMP,0.1303649722222222,2019-01-24T21:04:25Z,2019-01-24T21:04:25Z,8,2019-01-25,Friday
805355546.190128000401_sel01_S1.wav,190128000401,S1,121.517376,181,99.90434607,1,1,26,0,88,0,6,61,1,1,0.08955223880597014,1,2019-01-28,1,Spectrogram 1,1,11049.503643674,12599.868596487,84.7,9894.1,2019-01-28,06:08:10,06:34:00,1550.365,CPA,y,NA,201812,CGMP,0.43065694444444447,2019-01-27T19:08:10Z,2019-01-27T19:08:10Z,6,2019-01-28,Monday
805355546.190202000401_sel01_S6.wav,190202000401,S6,137.1144344,175,123.1448348,1,1,2,0,18,0,28,0,1,1,1,1,2019-02-02,6,Spectrogram 1,1,19229.649607634,19800.131349681,0,10360.2,2019-02-02,10:24:30,10:34:00,570.4817,CPA,y,NA,201812,CGMP,0.15846713888888891,2019-02-01T23:24:30Z,2019-02-01T23:24:30Z,10,2019-02-02,Saturday
805355546.190217000401_sel01_S1.wav,190217000401,S1,131.561882,120,121.9797636,1,1,2,0,20,0,31,0,1,1,1,1,2019-02-17,1,Spectrogram 1,1,7203.284662819,7825.664227828,42.4,9957.6,2019-02-17,04:04:04,04:14:26,622.3796,CPA,y,NA,201812,CGMP,0.17288322222222222,2019-02-16T17:04:04Z,2019-02-16T17:04:04Z,4,2019-02-17,Sunday
805355546.181218000401_sel02_S6.wav,181218000000,S6,117.0897315,191,96.36799329,1,1,35,0,84,16,0,52,1,0.84,0,0.8814814814814815,2018-12-18,6,Spectrogram 1,1,25352.36,27000.582,0,3529.4,2018-12-18,14:06:32,14:34:00,1648.222,TransitA+Maneuver,y,NA,201812,CGMP,0.45783944444444447,2018-12-18T03:06:32Z,2018-12-18T03:06:32Z,14,2018-12-18,Tuesday
805355546.190107000401_sel02_S11.wav,190107000000,S11,106.3663842,183,95.83832471,1,1,37,0,82,20,0,48,1,0.803921568627451,0,0.8561151079136691,2019-01-07,11,Spectrogram 1,1,23789.263130657,25027.879900152,82.4,4470.3,2019-01-07,13:10:29,13:31:08,1238.6168,TransitA+Maneuver,unk,NA,201812,CGMP,0.3440602222222222,2019-01-07T02:10:29Z,2019-01-07T02:10:29Z,13,2019-01-07,Monday
805355546.190110000401_sel04_S14.wav,190110000000,S14,108.7112458,235,97.60738775,1,1,31,0,88,8,0,60,1,0.9166666666666666,0,0.937007874015748,2019-01-10,14,Spectrogram 1,1,27003.515203954,28800.197677859,119.8,6262.1,2019-01-10,15:04:03,15:34:00,1796.6825,TransitA+Maneuver,y,NA,201812,CGMP,0.4990784722222222,2019-01-10T04:04:03Z,2019-01-10T04:04:03Z,15,2019-01-10,Thursday
805355546.190113000401_sel01_S2.wav,190113000000,S2,111.3808746,197,98.2732367,1,1,29,0,90,4,0,64,1,0.9574468085106383,0,0.967479674796748,2019-01-13,2,Spectrogram 1,1,11540.364959063,12599.999985417,148,5031.7,2019-01-13,06:16:21,06:34:00,1059.635,TransitA+Maneuver,y,NA,201812,CGMP,0.29434305555555557,2019-01-12T19:16:21Z,2019-01-12T19:16:21Z,6,2019-01-13,Sunday
805355546.190125000401_sel04_S10.wav,190125000000,S10,113.0120545,189,100.374148,1,1,25,0,86,0,9,58,1,1,0.13432835820895522,1,2019-01-25,10,Spectrogram 1,1,19803.42287871,19967.656455094,0,7690.7,2019-01-25,11:04:04,11:06:48,164.2336,TransitA+Maneuver,y,NA,201812,CGMP,0.04562044444444444,2019-01-25T00:04:04Z,2019-01-25T00:04:04Z,11,2019-01-25,Friday
805355546.190125000401_sel01_S7.wav,190125000000,S7,105.9251081,187,94.29645969,1,1,41,0,77,30,0,38,1,0.719626168224299,0,0.7972972972972973,2019-01-25,7,Spectrogram 1,1,16203.547016134,18000.130949027,105.9,7436.4,2019-01-25,09:04:04,09:34:00,1796.5839,TransitA+Maneuver,y,NA,201812,CGMP,0.49905108333333337,2019-01-24T22:04:04Z,2019-01-24T22:04:04Z,9,2019-01-25,Friday
805355546.190125000401_sel02_S8.wav,190125000000,S8,117.4024823,183,107.4216246,1,1,13,0,60,0,48,9,1,1,0.8421052631578947,1,2019-01-25,8,Spectrogram 1,1,18003.415620179,18200.233134398,21.2,7881.4,2019-01-25,10:04:04,10:07:20,196.8175,TransitA+Maneuver,y,NA,201812,CGMP,0.05467152777777778,2019-01-24T23:04:04Z,2019-01-24T23:04:04Z,10,2019-01-25,Friday
805355546.190125000401_sel03_S9.wav,190125000000,S9,124.0360073,218,112.4779612,1,1,7,0,44,0,49,0,1,1,1,1,2019-01-25,9,Spectrogram 1,1,18540.787889507,19800.13093344,21.2,7351.7,2019-01-25,10:13:01,10:34:00,1259.343,TransitA+Maneuver,y,NA,201812,CGMP,0.3498175,2019-01-24T23:13:01Z,2019-01-24T23:13:01Z,10,2019-01-25,Friday
805355546.190205000401_sel01_S1.wav,190205000000,S1,126.5092215,361,108.3147244,1,1,11,0,58,0,52,4,1,1,0.9285714285714286,1,2019-02-05,1,Spectrogram 1,1,14403.416041332,16199.99998125,148.3,3559.3,2019-02-05,08:04:04,08:34:00,1796.5839,TransitA+Maneuver,y,NA,201812,CGMP,0.49905108333333337,2019-02-04T21:04:04Z,2019-02-04T21:04:04Z,8,2019-02-05,Tuesday
805355546.190205000401_sel02_S2.wav,190205000000,S2,136.9823809,290,126.2586418,1,1,2,0,13,0,23,0,1,1,1,1,2019-02-05,2,Spectrogram 1,1,18305.457939994,19800.114706159,127.1,7203.4,2019-02-05,10:09:06,10:34:00,1494.6568,TransitA+Maneuver,y,NA,201812,CGMP,0.41518244444444447,2019-02-04T23:09:06Z,2019-02-04T23:09:06Z,10,2019-02-05,Tuesday
805355546.190205000401_sel05_S6.wav,190205000000,S6,121.91662,228,107.9235507,1,1,12,0,59,0,50,6,1,1,0.8928571428571429,1,2019-02-05,6,Spectrogram 1,1,27033.291637515,28800.510473571,100.6,9957.6,2019-02-05,15:04:33,15:34:00,1767.2188,TransitA+Maneuver,y,NA,201812,CGMP,0.49089411111111114,2019-02-05T04:04:33Z,2019-02-05T04:04:33Z,15,2019-02-05,Tuesday
805355546.190205000401_sel06_S7.wav,190205000000,S7,110.5024374,218,98.08630387,1,1,30,0,89,5,0,63,1,0.9468085106382979,0,0.9596774193548387,2019-02-05,7,Spectrogram 1,1,28803.67389746,29071.834469115,0,6080.5,2019-02-05,16:04:04,16:08:32,268.1606,TransitA+Maneuver,y,NA,201812,CGMP,0.07448905555555556,2019-02-05T05:04:04Z,2019-02-05T05:04:04Z,16,2019-02-05,Tuesday
805355546.190217000401_sel01_S2.wav,190217000000,S2,119.5283584,314,109.5624026,1,1,10,0,53,0,54,0,1,1,1,1,2019-02-17,2,Spectrogram 1,1,10952.408747734,12599.934293127,148.3,5254.2,2019-02-17,06:06:33,06:34:00,1647.5255,TransitA+Maneuver,y,NA,201812,CGMP,0.4576459722222222,2019-02-16T19:06:33Z,2019-02-16T19:06:33Z,6,2019-02-17,Sunday
805355546.190220000401_sel08_S4.wav,190220000000,S4,109.0446262,259,98.51690952,1,1,29,0,90,2,0,66,1,0.9782608695652174,0,0.9834710743801653,2019-02-20,4,Spectrogram 1,1,14010.536441119,14400.098477327,79.4,5593.2,2019-02-20,07:27:31,07:34:00,389.562,TransitA+Maneuver,y,NA,201812,CGMP,0.10821166666666666,2019-02-19T20:27:31Z,2019-02-19T20:27:31Z,7,2019-02-20,Wednesday
805355546.190205000401_sel03_S4.wav,190205000000,S4,105.3702504,270,96.03685483,1,1,36,0,83,18,0,50,1,0.8217821782178217,0,0.8686131386861314,2019-02-05,4,Spectrogram 1,1,22192.408491317,23357.284400152,127.1,3622.9,2019-02-05,12:13:52,12:33:17,1164.8759,TransitB,n,NA,201812,CGMP,0.3235766388888889,2019-02-05T01:13:52Z,2019-02-05T01:13:52Z,12,2019-02-05,Tuesday
805355546.190106000401_sel01_S2.wav,190106000000,S2,114.1100558,55,98.46614621,1,1,29,0,90,3,0,65,1,0.967741935483871,0,0.9754098360655737,2019-01-06,2,Spectrogram 1,1,3773.167859002,5399.993594404,0,8961.9,2019-01-06,02:06:54,02:34:00,1626.8257,TransitA,y,NA,201812,CGMP,0.4518960277777778,2019-01-05T15:06:54Z,2019-01-05T15:06:54Z,2,2019-01-06,Sunday
805355546.190112000401_sel01_S1.wav,190112000000,S1,110.1852128,256,94.44244789,1,1,41,0,77,29,0,39,1,0.7264150943396226,0,0.8027210884353742,2019-01-12,1,Spectrogram 1,1,11201.124084915,12599.999985417,0,8220.3,2019-01-12,06:10:41,06:34:00,1398.8759,TransitA,y,NA,201812,CGMP,0.3885766388888889,2019-01-11T19:10:41Z,2019-01-11T19:10:41Z,6,2019-01-12,Saturday
805355546.190119000401_sel04_S5.wav,190119000000,S5,108.5275154,718,93.31932653,1,1,45,0,73,37,0,31,1,0.6636363636363637,0,0.7612903225806451,2019-01-19,5,Spectrogram 1,1,27003.941596244,28764.854005079,127.1,2839,2019-01-19,15:04:04,15:33:25,1760.9124,TransitA,y,NA,201812,CGMP,0.4891423333333333,2019-01-19T04:04:04Z,2019-01-19T04:04:04Z,15,2019-01-19,Saturday
805355546.190206000401_sel01_S1.wav,190206000000,S1,115.6481742,113,97.50452754,1,1,32,0,87,9,0,59,1,0.90625,0,0.9296875,2019-02-06,1,Spectrogram 1,1,7203.491312165,8639.549708866,84.7,7457.6,2019-02-06,04:04:04,04:28:00,1436.0584,TransitA,y,NA,201812,CGMP,0.3989051111111111,2019-02-05T17:04:04Z,2019-02-05T17:04:04Z,4,2019-02-06,Wednesday
