Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805355546.190426002105_sel04_S9.wav,190426000000,S9,115.4015259,318,102.1516895,1,1,21,0,79,0,20,45,1,1,0.3076923076923077,1,2019-04-26,9,Spectrogram 1,1,19803.42386261,21600.039808248,40.3,7096.8,2019-04-26,11:21:08,11:51:04,1796.6159,TransitA+Maneuver,y,NA,201904,CG,0.4990599722222222,2019-04-26T01:21:08Z,2019-04-26T01:21:08Z,11,2019-04-26,Friday
805355546.190508002105_sel02_S4.wav,190508000000,S4,114.9393367,127,99.08735773,1,1,28,0,91,0,1,52,1,1,0.018867924528301886,1,2019-05-08,4,Spectrogram 1,1,14611.6678734,16199.934153591,40.3,9496,2019-05-08,08:24:36,08:51:04,1588.2663,TransitA+Maneuver,y,NA,201904,CG,0.44118508333333334,2019-05-07T22:24:36Z,2019-05-07T22:24:36Z,8,2019-05-08,Wednesday
805355546.190517002105_sel02_S10.wav,190517000000,S10,118.363084,264,97.79613612,1,1,31,0,88,7,0,45,1,0.9263157894736842,0,0.9444444444444444,2019-05-17,10,Spectrogram 1,1,33256.961970266,33427.784207724,141.1,9334.7,2019-05-17,18:35:21,18:38:12,170.8222,TransitA+Maneuver,n,NA,201904,CG,0.04745061111111112,2019-05-17T08:35:21Z,2019-05-17T08:35:21Z,18,2019-05-17,Friday
805355546.190518002105_sel01_S6.wav,190518000000,S6,113.7132591,216,94.14044513,1,1,42,0,76,31,0,21,1,0.7102803738317757,0,0.7919463087248322,2019-05-18,6,Spectrogram 1,1,18765.625441508,19418.629098574,80.6,5383.1,2019-05-18,10:33:50,10:44:43,653.0037,TransitA+Maneuver,n,NA,201904,CG,0.18138991666666665,2019-05-18T00:33:50Z,2019-05-18T00:33:50Z,10,2019-05-18,Saturday
805355546.190518002105_sel03_S10.wav,190518000000,S10,119.5184522,131,104.710519,1,1,17,0,70,0,34,27,1,1,0.5573770491803278,1,2019-05-18,10,Spectrogram 1,1,23403.581556724,23585.332834614,80.6,7782.3,2019-05-18,13:21:08,13:24:09,181.7513,TransitA+Maneuver,y,NA,201904,CG,0.05048647222222222,2019-05-18T03:21:08Z,2019-05-18T03:21:08Z,13,2019-05-18,Saturday
805355546.190519002105_sel01_S8.wav,190519000000,S8,114.2003485,112,95.84906698,1,1,37,0,82,20,0,32,1,0.803921568627451,0,0.8561151079136691,2019-05-19,8,Spectrogram 1,1,16899.886569632,17999.97478647,100.806,6250,2019-05-19,09:32:44,09:51:04,1100.0882,TransitA+Maneuver,y,NA,201904,CG,0.3055800555555555,2019-05-18T23:32:44Z,2019-05-18T23:32:44Z,9,2019-05-19,Sunday
805355546.190521002105_sel02_S6.wav,190521000000,S6,111.924421,372,95.25926079,1,1,38,0,80,24,0,28,1,0.7692307692307693,0,0.8309859154929577,2019-05-21,6,Spectrogram 1,1,20574.136135897,21571.154421223,181.5,7782.3,2019-05-21,11:33:58,11:50:35,997.0183,TransitA+Maneuver,n,NA,201904,CG,0.27694952777777776,2019-05-21T01:33:58Z,2019-05-21T01:33:58Z,11,2019-05-21,Tuesday
805355546.190522002105_sel03_S8.wav,190522000000,S8,110.8783837,144,93.60364615,1,1,44,0,74,35,0,17,1,0.6788990825688074,0,0.7712418300653595,2019-05-22,8,Spectrogram 1,1,22263.432293221,23400.026275634,100.8,9697.6,2019-05-22,12:32:08,12:51:04,1136.594,TransitA+Maneuver,y,NA,201904,CG,0.31572055555555556,2019-05-22T02:32:08Z,2019-05-22T02:32:08Z,12,2019-05-22,Wednesday
805355546.190522002105_sel05_S13.wav,190522000000,S13,117.1358719,44,99.38453267,1,1,27,0,90,0,3,52,1,1,0.05454545454545454,1,2019-05-22,13,Spectrogram 1,1,27245.082994986,27702.469958333,20.2,9959.7,2019-05-22,15:25:09,15:32:46,457.387,TransitA+Maneuver,n,NA,201904,CG,0.12705194444444445,2019-05-22T05:25:09Z,2019-05-22T05:25:09Z,15,2019-05-22,Wednesday
805355546.190523002105_sel01_S4.wav,190523000000,S4,115.4428526,359,96.08307042,1,1,36,0,83,18,0,34,1,0.8217821782178217,0,0.8686131386861314,2019-05-23,4,Spectrogram 1,1,12732.274330788,13176.362100357,141.1,9596.8,2019-05-23,07:23:16,07:30:41,444.0878,TransitA+Maneuver,n,NA,201904,CG,0.12335772222222223,2019-05-22T21:23:16Z,2019-05-22T21:23:16Z,7,2019-05-23,Thursday
