Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805568538.181228000353_sel02_S1.wav,181228000000,S1,122.2742632,130,104.902376,1,1,22,0,53,19,0,37,1,0.7361111111111112,0,0.7978723404255319,2018-12-28,1,Spectrogram 1,1,9478.431453267,9657.284507233,20.28,7157.9,2018-12-28,05:11:51,05:14:50,178.8531,CPA+Maneuver,n,NA,201812,WP,0.04968141666666667,2018-12-27T18:11:51Z,2018-12-27T18:11:51Z,5,2018-12-28,Friday
805568538.181228000353_sel03_S12.wav,181228000000,S12,119.2969989,59,108.8802222,1,1,15,0,61,0,0,49,1,1,0,1,2018-12-28,12,Spectrogram 1,1,22856.893734836,23400.039737847,0,8684.2,2018-12-28,12:24:49,12:33:52,543.146,CPA+Maneuver,y,NA,201812,WP,0.1508738888888889,2018-12-28T01:24:49Z,2018-12-28T01:24:49Z,12,2018-12-28,Friday
805568538.190108000353_sel01_S18.wav,190108000000,S18,123.2994478,171,111.246701,1,1,12,0,54,0,10,37,1,1,0.2127659574468085,1,2019-01-08,18,Spectrogram 1,1,28410.624150764,28451.820504904,0,5697.9,2019-01-08,15:27:22,15:28:04,41.1964,CPA+Maneuver,n,NA,201812,WP,0.011443444444444444,2019-01-08T04:27:22Z,2019-01-08T04:27:22Z,15,2019-01-08,Tuesday
805568538.190108000353_sel03_S21.wav,190108000000,S21,122.3731259,183,108.2604318,1,1,16,0,60,3,0,49,1,0.9523809523809523,0,0.9620253164556962,2019-01-08,21,Spectrogram 1,1,29682.046540813,29730.616106063,0,5047.8,2019-01-08,16:18:34,16:19:22,48.5696,CPA,n,NA,201812,WP,0.013491555555555555,2019-01-08T05:18:34Z,2019-01-08T05:18:34Z,16,2019-01-08,Tuesday
805568538.190112000353_sel02_S4.wav,190112000000,S4,122.1700215,181,110.7018126,1,1,13,0,56,0,7,39,1,1,0.15217391304347827,1,2019-01-12,4,Spectrogram 1,1,14403.394017813,14806.626778473,38.2,4627.2,2019-01-12,08:03:56,08:10:39,403.2328,CPA+Maneuver,y,NA,201812,WP,0.11200911111111111,2019-01-11T21:03:56Z,2019-01-11T21:03:56Z,8,2019-01-12,Saturday
805568538.190113000353_sel03_S10.wav,190113000000,S10,119.8614938,117,109.1053839,1,1,15,0,61,0,0,48,1,1,0,1,2019-01-13,10,Spectrogram 1,1,19803.36074637,21427.702717991,19.1,7399.6,2019-01-13,11:03:55,11:31:00,1624.342,CPA+Maneuver,y,NA,201812,WP,0.45120611111111114,2019-01-13T00:03:55Z,2019-01-13T00:03:55Z,11,2019-01-13,Sunday
805568538.190113000353_sel04_S14.wav,190113000000,S14,122.9305379,71,107.1638655,1,1,18,0,58,8,0,48,1,0.8787878787878788,0,0.9047619047619048,2019-01-13,14,Spectrogram 1,1,25423.632503183,26041.08634287,0,9522,2019-01-13,14:07:36,14:17:53,617.4538,CPA+Maneuver,n,NA,201812,WP,0.17151494444444446,2019-01-13T03:07:36Z,2019-01-13T03:07:36Z,14,2019-01-13,Sunday
805568538.190114000353_sel03_S10.wav,190114000000,S10,127.2812772,257,117.1408827,1,1,6,0,39,0,31,8,1,1,0.7948717948717948,1,2019-01-14,10,Spectrogram 1,1,24038.473310875,25063.022079378,0,9235.2,2019-01-14,13:14:30,13:31:35,1024.5488,CPA+Maneuver,n,NA,201812,WP,0.2845968888888889,2019-01-14T02:14:30Z,2019-01-14T02:14:30Z,13,2019-01-14,Monday
805568538.190114000353_sel04_S11.wav,190114000000,S11,126.8946763,245,111.6409091,1,1,11,0,54,0,11,35,1,1,0.2391304347826087,1,2019-01-14,11,Spectrogram 1,1,25203.136516241,25620.647558734,19.1,8910.1,2019-01-14,14:03:55,14:10:53,417.511,CPA+Maneuver,y,NA,201812,WP,0.11597527777777779,2019-01-14T03:03:55Z,2019-01-14T03:03:55Z,14,2019-01-14,Monday
805568538.190114000353_sel01_S9.wav,190114000000,S9,127.3014659,151,106.7859531,1,1,19,0,57,10,0,46,1,0.8507462686567164,0,0.8837209302325582,2019-01-14,9,Spectrogram 1,1,22649.336781534,23400.046789364,76.5,7705.5,2019-01-14,12:21:21,12:33:52,750.71,CPA+Maneuver,y,NA,201812,WP,0.20853055555555555,2019-01-14T01:21:21Z,2019-01-14T01:21:21Z,12,2019-01-14,Monday
805568538.181226000353_sel01_S5.wav,181226000000,S5,127.4309079,168,112.7666717,1,1,10,0,50,0,16,29,1,1,0.35555555555555557,1,2018-12-26,5,Spectrogram 1,1,25683.909277855,26438.589306919,43.021,10079.2,2018-12-26,14:11:56,14:24:30,754.68,CPA,n,NA,201812,WP,0.2096333333333333,2018-12-26T03:11:56Z,2018-12-26T03:11:56Z,14,2018-12-26,Wednesday
805568538.181227000353_sel01_S10.wav,181227000000,S10,120.9634866,246,105.8332283,1,1,20,0,55,14,0,42,1,0.7971014492753623,0,0.8426966292134831,2018-12-27,10,Spectrogram 1,1,34538.583402525,34848.422155789,114.922,10930.9,2018-12-27,19:09:30,19:14:40,309.8388,CPA,n,NA,201812,WP,0.08606633333333333,2018-12-27T08:09:30Z,2018-12-27T08:09:30Z,19,2018-12-27,Thursday
805568538.181228000353_sel01_S5.wav,181228000000,S5,127.843943,92,104.4388832,1,1,23,0,52,21,0,35,1,0.7123287671232876,0,0.78125,2018-12-28,5,Spectrogram 1,1,14403.637123971,15782.561271633,157.9,7112.811,2018-12-28,08:03:56,08:26:55,1378.9241,CPA,y,NA,201812,WP,0.3830344722222222,2018-12-27T21:03:56Z,2018-12-27T21:03:56Z,8,2018-12-28,Friday
805568538.190102000353_sel02_S10.wav,190102000000,S10,126.0547147,86,118.2110926,1,1,5,0,36,0,35,3,1,1,0.9210526315789473,1,2019-01-02,10,Spectrogram 1,1,24264.327606605,24868.205375041,57.4,8642.4,2019-01-02,13:18:16,13:28:20,603.8778,CPA,n,NA,201812,WP,0.16774383333333331,2019-01-02T02:18:16Z,2019-01-02T02:18:16Z,13,2019-01-02,Wednesday
805568538.190108000353_sel01_S22.wav,190108000000,S22,121.1104325,460,105.9830279,1,1,20,0,55,14,0,42,1,0.7971014492753623,0,0.8426966292134831,2019-01-08,22,Spectrogram 1,1,30078.631726715,30116.90220343,0,4608,2019-01-08,16:25:10,16:25:49,38.2705,CPA,n,NA,201812,WP,0.010630694444444444,2019-01-08T05:25:10Z,2019-01-08T05:25:10Z,16,2019-01-08,Tuesday
