Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805568538.190107000353_sel11_S11.wav,190107000000,S11,113.1204797,180,89.72909951,1,1,65,0,3,56,0,0,1,0.05084745762711865,NA,0.5483870967741935,2019-01-07,11,Spectrogram 1,1,23568.074070343,24041.53960223,19.1,2294.5,2019-01-07,13:06:40,13:14:34,473.4655,TransitB,n,NA,201812,WP,0.13151819444444446,2019-01-07T02:06:40Z,2019-01-07T02:06:40Z,13,2019-01-07,Monday
805568538.190108000353_sel32_S16.wav,190108000000,S16,113.5667195,117,91.70396843,1,1,59,0,11,56,0,0,1,0.16417910447761194,NA,0.5555555555555556,2019-01-08,16,Spectrogram 1,1,27681.729466339,27843.495402782,19.1,1395.8,2019-01-08,15:15:14,15:17:55,161.7659,TransitB,n,NA,201812,WP,0.044934972222222216,2019-01-08T04:15:14Z,2019-01-08T04:15:14Z,15,2019-01-08,Tuesday
805568538.190110000353_sel16_S10.wav,190110000000,S10,112.4096215,138,85.90404707,1,1,64,14,0,42,0,0,0.8205128205128205,0,NA,0.5333333333333333,2019-01-10,10,Spectrogram 1,1,19423.111819869,19800.140429616,60.841,3805,2019-01-10,10:27:35,10:33:52,377.0286,TransitB,y,NA,201812,WP,0.10473016666666667,2019-01-09T23:27:35Z,2019-01-09T23:27:35Z,10,2019-01-10,Thursday
805568538.190110000353_sel10_S5.wav,190110000000,S5,112.7528804,57,88.41894219,1,1,67,3,0,53,0,0,0.9571428571428572,0,NA,0.5447154471544715,2019-01-10,5,Spectrogram 1,1,14452.970078647,15103.310778162,27.04,1912,2019-01-10,08:04:45,08:15:35,650.3407,TransitB,unk,NA,201812,WP,0.18065019444444444,2019-01-09T21:04:45Z,2019-01-09T21:04:45Z,8,2019-01-10,Thursday
805568538.190110000353_sel14_S8.wav,190110000000,S8,113.0986771,67,88.25953469,1,1,67,3,0,53,0,0,0.9571428571428572,0,NA,0.5447154471544715,2019-01-10,8,Spectrogram 1,1,17877.323782171,17934.811440561,172.1,1357.6,2019-01-10,09:31:49,09:32:47,57.4877,TransitB,unk,NA,201812,WP,0.015968805555555556,2019-01-09T22:31:49Z,2019-01-09T22:31:49Z,9,2019-01-10,Thursday
805568538.190111000353_sel03_S2.wav,190111000000,S2,113.9413126,208,91.34589384,1,1,60,0,10,56,0,0,1,0.15151515151515152,NA,0.5555555555555556,2019-01-11,2,Spectrogram 1,1,13333.50583867,13990.423918333,19.1,2944.6,2019-01-11,07:16:06,07:27:03,656.9181,TransitB,n,NA,201812,WP,0.18247725,2019-01-10T20:16:06Z,2019-01-10T20:16:06Z,7,2019-01-11,Friday
805568538.190111000353_sel16_S8.wav,190111000000,S8,112.6565844,57,88.17844605,1,1,66,4,0,52,0,0,0.9428571428571428,0,NA,0.5409836065573771,2019-01-11,8,Spectrogram 1,1,19837.404410747,21600.678795229,76.5,1587,2019-01-11,11:04:29,12:03:53,1763.2744,TransitB,y,NA,201812,WP,0.4897984444444444,2019-01-11T00:04:29Z,2019-01-11T00:04:29Z,11,2019-01-11,Friday
805568538.190112000353_sel05_S2.wav,190112000000,S2,115.7096292,99,85.76012288,1,1,63,15,0,41,0,0,0.8076923076923077,0,NA,0.5294117647058824,2019-01-12,2,Spectrogram 1,1,11270.048099236,11845.135233813,0,745.7,2019-01-12,06:11:42,06:21:17,575.0871,TransitB,n,NA,201812,WP,0.15974641666666667,2019-01-11T19:11:42Z,2019-01-11T19:11:42Z,6,2019-01-12,Saturday
805568538.190112000353_sel13_S5.wav,190112000000,S5,113.5326547,210,98.20566008,1,1,39,0,35,52,0,4,1,0.40229885057471265,0,0.5873015873015873,2019-01-12,5,Spectrogram 1,1,15175.217150425,16190.590368403,57.4,4761,2019-01-12,08:16:47,08:33:43,1015.3732,TransitB,unk,NA,201812,WP,0.2820481111111111,2019-01-11T21:16:47Z,2019-01-11T21:16:47Z,8,2019-01-12,Saturday
805568538.190113000353_sel14_S9.wav,190113000000,S9,114.1036457,209,87.21137697,1,1,65,8,0,48,0,0,0.8904109589041096,0,NA,0.5371900826446281,2019-01-13,9,Spectrogram 1,1,19075.542810224,19151.615623266,57.4,3174,2019-01-13,10:21:48,10:23:04,76.0728,TransitB,n,NA,201812,WP,0.021131333333333335,2019-01-12T23:21:48Z,2019-01-12T23:21:48Z,10,2019-01-13,Sunday
805568538.190114000353_sel09_S8.wav,190114000000,S8,112.6764988,924,85.5798851,1,1,63,15,0,41,0,0,0.8076923076923077,0,NA,0.5294117647058824,2019-01-14,8,Spectrogram 1,1,20866.985676243,21059.41480146,57.4,2523.9,2019-01-14,11:21:39,11:24:52,192.4291,TransitB,n,NA,201812,WP,0.05345252777777778,2019-01-14T00:21:39Z,2019-01-14T00:21:39Z,11,2019-01-14,Monday
805568538.181222000353_sel02_S1.wav,181222000000,S1,114.0864756,1112,96.75820972,1,1,43,0,30,56,0,0,1,0.3488372093023256,NA,0.5658914728682171,2018-12-22,1,Spectrogram 1,1,14403.163941608,14685.553902111,52.6,7236.8,2018-12-22,08:03:55,08:08:38,282.39,TransitA+Maneuver,y,NA,201812,WP,0.07844166666666666,2018-12-21T21:03:55Z,2018-12-21T21:03:55Z,8,2018-12-22,Saturday
805568538.181227000353_sel03_S7.wav,181227000000,S7,113.0365687,273,86.78916722,1,1,65,10,0,46,0,0,0.8666666666666667,0,NA,0.5371900826446281,2018-12-27,7,Spectrogram 1,1,16970.602093601,17712.823002504,162.242,5921.1,2018-12-27,09:16:43,09:29:05,742.2209,TransitA+Maneuver,n,NA,201812,WP,0.20617247222222224,2018-12-26T22:16:43Z,2018-12-26T22:16:43Z,9,2018-12-27,Thursday
