Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805830683.190108005940_sel03_S14.wav,190108000000,S14,115.1561451,164,97.60263371,1,1,40,0,33,55,0,53,1,0.375,0,0.5703125,2019-01-08,14,Spectrogram 1,1,26607.347111895,26943.378292994,0,9770.6,2019-01-08,15:23:06,15:28:42,336.0312,TransitA+Maneuver,unk,"may be sel13, hard to tell",201812,EP,0.09334200000000001,2019-01-08T04:23:06Z,2019-01-08T04:23:06Z,15,2019-01-08,Tuesday
805830683.190108005940_sel05_S15.wav,190108000000,S15,115.6924937,446,96.79284118,1,1,43,0,30,60,0,48,1,0.3333333333333333,0,0.5488721804511278,2019-01-08,15,Spectrogram 1,1,27050.37179741,27128.317172004,0,7992.4,2019-01-08,16:00:29,16:01:47,77.9454,TransitA+Maneuver,unk,NA,201812,EP,0.0216515,2019-01-08T05:00:29Z,2019-01-08T05:00:29Z,16,2019-01-08,Tuesday
805830683.190108005940_sel07_S16.wav,190108000000,S16,118.0119206,32,100.5218962,1,1,32,0,42,40,0,55,1,0.5121951219512195,0,0.6491228070175439,2019-01-08,16,Spectrogram 1,1,27305.461321887,27422.847524166,0,4646.3,2019-01-08,16:04:44,16:06:42,117.3862,TransitA+Maneuver,n,may be same as sel15,201812,EP,0.03260727777777778,2019-01-08T05:04:44Z,2019-01-08T05:04:44Z,16,2019-01-08,Tuesday
805830683.190108005940_sel01_S4.wav,190108000000,S4,115.5701236,291,94.57990516,1,1,50,0,22,72,0,36,1,0.23404255319148937,0,0.5,2019-01-08,4,Spectrogram 1,1,12603.487630202,13369.459007965,109.943,7935,2019-01-08,07:59:43,08:12:29,765.9714,TransitA+Maneuver,y,NA,201812,EP,0.21276983333333332,2019-01-07T20:59:43Z,2019-01-07T20:59:43Z,7,2019-01-08,Tuesday
805830683.190109005940_sel01_S6.wav,190109000000,S6,115.1837607,521,91.10672505,1,1,60,0,9,91,0,17,1,0.09,0,0.43125,2019-01-09,6,Spectrogram 1,1,18685.5038569,19042.624789347,33.672,7648.2,2019-01-09,11:11:05,11:17:02,357.1209,TransitA+Maneuver,n,very weird maneuver,201812,EP,0.09920025,2019-01-09T00:11:05Z,2019-01-09T00:11:05Z,11,2019-01-09,Wednesday
805830683.190110005940_sel04_S8.wav,190110000000,S8,113.1907093,290,85.19034691,1,1,63,17,0,91,0,0,0.7875,0,NA,0.3684210526315789,2019-01-10,8,Spectrogram 1,1,22457.937569002,22844.551350116,0,5850.9,2019-01-10,13:13:57,13:20:24,386.6138,TransitA+Maneuver,n,NA,201812,EP,0.10739272222222222,2019-01-10T02:13:57Z,2019-01-10T02:13:57Z,13,2019-01-10,Thursday
805830683.190112005940_sel05_S10.wav,190112000000,S10,112.5470543,82,96.32623029,1,1,44,0,29,62,0,46,1,0.31868131868131866,0,0.5407407407407407,2019-01-12,10,Spectrogram 1,1,22326.663520847,22602.210990694,0,7954.1,2019-01-12,13:11:46,13:16:21,275.5475,TransitA+Maneuver,n,NA,201812,EP,0.07654097222222223,2019-01-12T02:11:46Z,2019-01-12T02:11:46Z,13,2019-01-12,Saturday
805830683.190112005940_sel01_S2.wav,190112000000,S2,114.1984545,196,92.34916695,1,1,56,0,14,84,0,24,1,0.14285714285714285,0,0.45454545454545453,2019-01-12,2,Spectrogram 1,1,12603.440817268,13301.999979167,153,2638.6,2019-01-12,07:59:43,08:11:21,698.5592,TransitA+Maneuver,y,NA,201812,EP,0.19404422222222223,2019-01-11T20:59:43Z,2019-01-11T20:59:43Z,7,2019-01-12,Saturday
805830683.190112005940_sel02_S6.wav,190112000000,S6,111.8171135,67,94.28360328,1,1,51,0,21,73,0,35,1,0.22340425531914893,0,0.496551724137931,2019-01-12,6,Spectrogram 1,1,18241.435956654,18542.707722069,0,3001.9,2019-01-12,11:03:41,11:08:42,301.2718,TransitA+Maneuver,n,NA,201812,EP,0.0836866111111111,2019-01-12T00:03:41Z,2019-01-12T00:03:41Z,11,2019-01-12,Saturday
805830683.190113005940_sel03_S11.wav,190113000000,S11,121.1488976,53,116.7927521,1,1,6,0,40,0,30,10,1,1,0.75,1,2019-01-13,11,Spectrogram 1,1,19980.924464009,20705.956983596,19.1,3843.2,2019-01-13,12:02:40,12:14:45,725.0325,TransitA+Maneuver,n,NA,201812,EP,0.20139791666666668,2019-01-13T01:02:40Z,2019-01-13T01:02:40Z,12,2019-01-13,Sunday
805830683.190113005940_sel04_S12.wav,190113000000,S12,116.4919979,71,110.0101643,1,1,14,0,58,0,4,43,1,1,0.0851063829787234,1,2019-01-13,12,Spectrogram 1,1,20990.352258859,21599.824286181,0,5124.3,2019-01-13,12:19:29,12:29:39,609.472,TransitA+Maneuver,y,interesting straight lines starting @ 12:24:49. GREAT example of a boat starting during those lines; depth sounder??,201812,EP,0.16929777777777777,2019-01-13T01:19:29Z,2019-01-13T01:19:29Z,12,2019-01-13,Sunday
805830683.190113005940_sel01_S4.wav,190113000000,S4,112.2325659,74,94.90053089,1,1,48,0,24,70,0,38,1,0.2553191489361702,0,0.5070422535211268,2019-01-13,4,Spectrogram 1,1,12603.323782171,13264.888146497,71.702,2887.2,2019-01-13,07:59:43,08:10:44,661.5644,TransitA+Maneuver,y,NA,201812,EP,0.18376788888888887,2019-01-12T20:59:43Z,2019-01-12T20:59:43Z,7,2019-01-13,Sunday
805830683.190114005940_sel01_S1.wav,190114000000,S1,114.4739589,200,96.21579738,1,1,45,0,28,63,0,45,1,0.3076923076923077,0,0.5367647058823529,2019-01-14,1,Spectrogram 1,1,10062.000843736,10759.740769695,155.482,5640.5,2019-01-14,06:17:21,06:28:59,697.7399,TransitA+Maneuver,unk,NA,201812,EP,0.1938166388888889,2019-01-13T19:17:21Z,2019-01-13T19:17:21Z,6,2019-01-14,Monday
805830683.190114005940_sel03_S4.wav,190114000000,S4,114.3495305,201,100.8705168,1,1,31,0,43,38,0,55,1,0.5308641975308642,0,0.6607142857142857,2019-01-14,4,Spectrogram 1,1,13509.410471107,13640.162100211,0,5927.3,2019-01-14,08:14:49,08:16:59,130.7516,TransitA+Maneuver,n,NA,201812,EP,0.03631988888888889,2019-01-13T21:14:49Z,2019-01-13T21:14:49Z,8,2019-01-14,Monday
805830683.190114005940_sel06_S8.wav,190114000000,S8,113.1645577,328,87.8797693,1,1,66,5,0,103,0,0,0.9295774647887324,0,NA,0.3793103448275862,2019-01-14,8,Spectrogram 1,1,18003.722571643,18346.214116967,57.4,3728.5,2019-01-14,10:59:43,11:05:25,342.4915,TransitA+Maneuver,y,NA,201812,EP,0.09513652777777777,2019-01-13T23:59:43Z,2019-01-13T23:59:43Z,10,2019-01-14,Monday
805830683.181213005940_sel02_S1.wav,181213000000,S1,113.2029808,154,98.44276175,1,1,38,0,36,51,0,56,1,0.41379310344827586,0,0.592,2018-12-13,1,Spectrogram 1,1,12996.947122521,14399.870297546,57.361,6921.6,2018-12-13,08:06:16,08:29:39,1402.9232,TransitA,y,NA,201812,EP,0.3897008888888889,2018-12-12T21:06:16Z,2018-12-12T21:06:16Z,8,2018-12-13,Thursday
805830683.181226005940_sel04_S10.wav,181226000000,S10,111.9876605,145,89.73758452,1,1,65,0,3,99,0,9,1,0.029411764705882353,0,0.40718562874251496,2018-12-26,10,Spectrogram 1,1,18857.644954568,19151.215829351,172.1,5678.8,2018-12-26,11:13:57,11:18:50,293.5709,TransitA,n,NA,201812,EP,0.08154747222222222,2018-12-26T00:13:57Z,2018-12-26T00:13:57Z,11,2018-12-26,Wednesday
805830683.181226005940_sel01_S7.wav,181226000000,S7,111.4721025,79,91.07943993,1,1,60,0,9,91,0,17,1,0.09,0,0.43125,2018-12-26,7,Spectrogram 1,1,13667.875142366,13993.267841962,0,1988.5,2018-12-26,08:17:27,08:22:52,325.3927,TransitA,n,NA,201812,EP,0.0903868611111111,2018-12-25T21:17:27Z,2018-12-25T21:17:27Z,8,2018-12-26,Wednesday
805830683.181226005940_sel02_S8.wav,181226000000,S8,112.5963344,50,89.19984197,1,1,67,0,1,102,0,6,1,0.009708737864077669,0,0.4,2018-12-26,8,Spectrogram 1,1,16203.440799848,16539.261344644,133.8,4130,2018-12-26,09:59:43,10:05:18,335.8205,TransitA,y,NA,201812,EP,0.09328347222222222,2018-12-25T22:59:43Z,2018-12-25T22:59:43Z,9,2018-12-26,Wednesday
805830683.190102005940_sel01_S5.wav,190102000000,S5,111.023598,176,84.54556884,1,1,62,20,0,88,0,0,0.7560975609756098,0,NA,0.36470588235294116,2019-01-02,5,Spectrogram 1,1,19913.336783756,20259.690487281,76.5,3957.9,2019-01-02,12:01:32,12:07:19,346.3537,TransitA,unk,NA,201812,EP,0.09620936111111111,2019-01-02T01:01:32Z,2019-01-02T01:01:32Z,12,2019-01-02,Wednesday
805830683.190107005940_sel01_S6.wav,190107000000,S6,112.17752,354,93.30659398,1,1,53,0,18,79,0,29,1,0.18556701030927836,0,0.47333333333333333,2019-01-07,6,Spectrogram 1,1,20290.894397283,20376.09594789,172.1,2007.6,2019-01-07,12:07:50,12:09:15,85.2016,TransitA,n,NA,201812,EP,0.02366711111111111,2019-01-07T01:07:50Z,2019-01-07T01:07:50Z,12,2019-01-07,Monday
805830683.190107005940_sel02_S7.wav,190107000000,S7,112.4496644,261,96.24335509,1,1,45,0,28,63,0,45,1,0.3076923076923077,0,0.5367647058823529,2019-01-07,7,Spectrogram 1,1,21435.310520915,21534.907388451,0,3881.5,2019-01-07,12:26:54,12:28:34,99.5969,TransitA,n,NA,201812,EP,0.027665805555555558,2019-01-07T01:26:54Z,2019-01-07T01:26:54Z,12,2019-01-07,Monday
805830683.190110005940_sel01_S3.wav,190110000000,S3,112.0639365,57,88.33474846,1,1,67,3,0,104,0,1,0.9571428571428572,0,0,0.3850574712643678,2019-01-10,3,Spectrogram 1,1,10803.066310793,12599.929768111,153,2428.3,2019-01-10,06:59:42,07:29:39,1796.8635,TransitA,y,NA,201812,EP,0.49912874999999995,2019-01-09T19:59:42Z,2019-01-09T19:59:42Z,6,2019-01-10,Thursday
805830683.190115005940_sel06_S14.wav,190115000000,S14,114.2029298,615,88.01181531,1,1,66,4,0,104,0,0,0.9428571428571428,0,NA,0.3793103448275862,2019-01-15,14,Spectrogram 1,1,27284.536,28800.351,153,4187.4,2019-01-15,16:04:23,16:29:39,1515.815,TransitA,y,NA,201812,EP,0.4210597222222222,2019-01-15T05:04:23Z,2019-01-15T05:04:23Z,16,2019-01-15,Tuesday
805830683.190115005940_sel02_S8.wav,190115000000,S8,112.2115972,336,89.84108994,1,1,64,0,4,98,0,10,1,0.0392156862745098,0,0.40963855421686746,2019-01-15,8,Spectrogram 1,1,15606.023,15767.064,133.8,3957.9,2019-01-15,09:19:45,09:22:26,161.041,TransitA,n,NA,201812,EP,0.04473361111111111,2019-01-14T22:19:45Z,2019-01-14T22:19:45Z,9,2019-01-15,Tuesday
805830683.190115005940_sel05_S9.wav,190115000000,S9,110.942611,315,88.85620104,1,1,67,1,0,103,0,4,0.9852941176470589,0,0,0.391812865497076,2019-01-15,9,Spectrogram 1,1,16451.017,16552.018,153,3346.1,2019-01-15,10:03:50,10:05:31,101.001,TransitA,n,NA,201812,EP,0.028055833333333335,2019-01-14T23:03:50Z,2019-01-14T23:03:50Z,10,2019-01-15,Tuesday
805830683.181212105940_sel01_S1.wav,181212000000,S1,127.8575086,59,116.7923635,1,1,6,0,40,0,30,10,1,1,0.75,1,2018-12-12,1,Spectrogram 1,1,2.751647331,1619.165819463,19.1,9980.9,2018-12-12,10:59:42,11:26:39,1616.4142,CPA+Maneuver,y,possibly patrol boat,201812,EP,0.4490039444444444,2018-12-11T23:59:42Z,2018-12-11T23:59:42Z,10,2018-12-12,Wednesday
805830683.181226005940_sel01_S6.wav,181226000000,S6,121.1806684,231,104.3221104,1,1,23,0,52,21,0,52,1,0.7123287671232876,0,0.78125,2018-12-26,6,Spectrogram 1,1,13187.024686633,13401.924550471,0,6175.9,2018-12-26,08:09:26,08:13:01,214.8999,CPA+Maneuver,n,NA,201812,EP,0.059694416666666666,2018-12-25T21:09:26Z,2018-12-25T21:09:26Z,8,2018-12-26,Wednesday
805830683.181226005940_sel02_S9.wav,181226000000,S9,123.3640685,49,116.4407515,1,1,6,0,41,0,29,11,1,1,0.725,1,2018-12-26,9,Spectrogram 1,1,17867.972654923,18000.245740288,38.2,5831.7,2018-12-26,10:27:27,10:29:39,132.2731,CPA+Maneuver,y,NA,201812,EP,0.03674252777777778,2018-12-25T23:27:27Z,2018-12-25T23:27:27Z,10,2018-12-26,Wednesday
805830683.181227005940_sel02_S9.wav,181227000000,S9,118.7319668,318,102.6327485,1,1,27,0,48,30,0,53,1,0.6153846153846154,0,0.7142857142857143,2018-12-27,9,Spectrogram 1,1,20405.504536736,21600.339383371,0,8126.2,2018-12-27,12:09:45,12:29:39,1194.8348,CPA+Maneuver,y,definitely in the park - idling,201812,EP,0.3318985555555556,2018-12-27T01:09:45Z,2018-12-27T01:09:45Z,12,2018-12-27,Thursday
805830683.181228005940_sel01_S6.wav,181228000000,S6,131.3701732,336,111.347247,1,1,12,0,54,0,10,36,1,1,0.21739130434782608,1,2018-12-28,6,Spectrogram 1,1,12603.206674157,14262.548017311,60.841,9349.904,2018-12-28,07:59:42,08:27:22,1659.3413,CPA+Maneuver,y,NA,201812,EP,0.4609281388888889,2018-12-27T20:59:42Z,2018-12-27T20:59:42Z,7,2018-12-28,Friday
805830683.181229005940_sel01_S7.wav,181229000000,S7,116.0843015,78,103.7639875,1,1,25,0,50,24,0,52,1,0.6756756756756757,0,0.7575757575757576,2018-12-29,7,Spectrogram 1,1,18003.300387652,18535.318586015,38.2,4799.2,2018-12-29,10:59:42,11:08:34,532.0182,CPA+Maneuver,y,NA,201812,EP,0.14778283333333334,2018-12-28T23:59:42Z,2018-12-28T23:59:42Z,10,2018-12-29,Saturday
805830683.190102005940_sel01_S6.wav,190102000000,S6,119.2342293,177,112.644807,1,1,10,0,51,0,15,30,1,1,0.3333333333333333,1,2019-01-02,6,Spectrogram 1,1,21881.469439505,22553.929774775,0,7801.1,2019-01-02,13:04:20,13:15:33,672.4603,CPA+Maneuver,n,NA,201812,EP,0.18679452777777777,2019-01-02T02:04:20Z,2019-01-02T02:04:20Z,13,2019-01-02,Wednesday
805830683.190108005940_sel01_S17.wav,190108000000,S17,119.529624,339,104.3539713,1,1,23,0,52,21,0,52,1,0.7123287671232876,0,0.78125,2019-01-08,17,Spectrogram 1,1,27756.959373212,28800.491219549,0,6233.3,2019-01-08,16:12:16,16:29:39,1043.5318,CPA+Maneuver,y,multiple CPAs,201812,EP,0.2898699444444444,2019-01-08T05:12:16Z,2019-01-08T05:12:16Z,16,2019-01-08,Tuesday
805830683.190113005940_sel01_S10.wav,190113000000,S10,123.2457498,77,114.949591,1,1,8,0,44,0,24,18,1,1,0.5714285714285714,1,2019-01-13,10,Spectrogram 1,1,18071.332782523,19798.993378386,43.021,8374.8,2019-01-13,11:00:50,11:29:38,1727.6606,CPA+Maneuver,y,NA,201812,EP,0.4799057222222222,2019-01-13T00:00:50Z,2019-01-13T00:00:50Z,11,2019-01-13,Sunday
805830683.190113005940_sel03_S13.wav,190113000000,S13,120.7277897,82,111.4066092,1,1,12,0,54,0,10,36,1,1,0.21739130434782608,1,2019-01-13,13,Spectrogram 1,1,23940.573320573,24536.902333631,57.361,7648.2,2019-01-13,14:08:39,14:18:36,596.329,CPA+Maneuver,n,NA,201812,EP,0.16564694444444444,2019-01-13T03:08:39Z,2019-01-13T03:08:39Z,14,2019-01-13,Sunday
805830683.190114005940_sel04_S12.wav,190114000000,S12,130.4460431,171,120.4078987,1,1,4,0,30,0,36,0,1,1,1,1,2019-01-14,12,Spectrogram 1,1,21163.530104438,21600.258328606,114.7,7667.3,2019-01-14,12:22:23,12:29:39,436.7282,CPA+Maneuver,y,NA,201812,EP,0.12131338888888889,2019-01-14T01:22:23Z,2019-01-14T01:22:23Z,12,2019-01-14,Monday
805830683.190114005940_sel05_S13.wav,190114000000,S13,113.5521986,144,97.30885882,1,1,41,0,32,57,0,51,1,0.3595505617977528,0,0.5615384615384615,2019-01-14,13,Spectrogram 1,1,21603.535311322,21904.947537603,57.4,6118.5,2019-01-14,12:59:43,13:04:44,301.4122,CPA+Maneuver,y,NA,201812,EP,0.08372561111111111,2019-01-14T01:59:43Z,2019-01-14T01:59:43Z,12,2019-01-14,Monday
805830683.190114005940_sel07_S15.wav,190114000000,S15,117.8610495,395,102.0279992,1,1,29,0,46,33,0,53,1,0.5822784810126582,0,0.6944444444444444,2019-01-14,15,Spectrogram 1,1,22535.544418834,23340.980050051,20.28,8891,2019-01-14,13:15:15,13:28:40,805.4356,CPA+Maneuver,n,NA,201812,EP,0.2237321111111111,2019-01-14T02:15:15Z,2019-01-14T02:15:15Z,13,2019-01-14,Monday
805830683.190114005940_sel09_S16.wav,190114000000,S16,119.8351739,381,100.6278653,1,1,32,0,42,40,0,54,1,0.5121951219512195,0,0.6491228070175439,2019-01-14,16,Spectrogram 1,1,23411.142592626,24117.309035828,0,9158.7,2019-01-14,13:59:50,14:11:36,706.1664,CPA+Maneuver,y,NA,201812,EP,0.19615733333333332,2019-01-14T02:59:50Z,2019-01-14T02:59:50Z,13,2019-01-14,Monday
